,author,location,language,friends,followers,statuses,date,message,tweet_id,polarity,subjectivity,sentiment,text
333,bradloncar,"Lenexa, KS / Venice, FL",None,326,37201,62544,2020-04-24T14:36:26,@Dereklowe: Here's a closer look at nine of the largest and/or most advanced vaccine programs against the coronavirus. It's a fast-movin,1253694290573905920,0.38334999999999997,0.55,positive,Here's a closer look at nine of the largest and/or most advanced vaccine programs against the coronavirus. It's a fast-movin
334,bradloncar,"Lenexa, KS / Venice, FL",None,326,37201,62544,2020-04-16T22:00:45,"@JohnCendpts: BREAKING: BARDA bets $483M on Moderna’s Covid-19 vaccine as the biotech plots ultra-fast PhIII, recruiting 150 staffers to",1250907004580909061,0.0,0.0,neutral,"BREAKING: BARDA bets $483M on Moderna’s Covid-19 vaccine as the biotech plots ultra-fast PhIII, recruiting 150 staffers to"
335,bradloncar,"Lenexa, KS / Venice, FL",None,326,37201,62544,2020-04-13T21:24:45,"Moderna ""Vaccine Day"" starts tomorrow 8:00AM ET. $MRNA",1249810781862051840,0.0,0.0,neutral,"Moderna ""Vaccine Day"" starts tomorrow 8:00AM ET. $MRNA"
336,zbiotech,,None,94,25330,37245,2021-01-04T15:26:28,@DeItaone: UK COVID THREAT LEVEL MOVED TO 5 - HIGHEST LEVEL - BBC REPOER,1346115788005138433,-0.31445,0.0,neutral,UK COVID THREAT LEVEL MOVED TO 5 - HIGHEST LEVEL - BBC REPOER
337,zbiotech,,None,94,25330,37245,2020-12-31T15:15:22,"@chrischirp: It wouldn't be 2020 if it didn't end on bad news. So, according to this new Imperial study, the new covid variant is a lot",1344663443341766656,0.1442878787878788,0.5252525252525252,neutral,"It wouldn't be 2020 if it didn't end on bad news. So, according to this new Imperial study, the new covid variant is a lot"
338,zbiotech,,None,94,25330,37245,2020-12-28T03:03:54,"@choo_ek: It’s not too late to do something useful against Covid, @marcorubio. Elevate science, advance accurate info about the vaccine,",1343392200839852032,0.2868666666666667,0.41111111111111115,positive,"It’s not too late to do something useful against Covid,  Elevate science, advance accurate info about the vaccine,"
339,zbiotech,,None,94,25330,37245,2020-12-24T14:39:35,ICYMI y'day (as i did)  *SLAOUI: NOVAVAX VACCINE LIKELY TO BE AVAILABLE IN APRIL  $NVAX,1342117725196480513,0.1,0.7,neutral,ICYMI y'day (as i did)  *SLAOUI: NOVAVAX VACCINE LIKELY TO BE AVAILABLE IN APRIL  $NVAX
340,zbiotech,,None,94,25330,37245,2020-12-23T21:10:03,@DeItaone: U.S. HEALTH OFFICIAL SAYS JOHNSON  JOHNSON'S COVID-19 VACCINE AUTHORIZATION COULD COME BY LATE JANUARY AND DISTRIBUTION COUL,1341853598695698433,-0.15,0.6,neutral,U.S. HEALTH OFFICIAL SAYS JOHNSON  JOHNSON'S COVID-19 VACCINE AUTHORIZATION COULD COME BY LATE JANUARY AND DISTRIBUTION COUL
341,zbiotech,,None,94,25330,37245,2020-12-23T20:33:22,@WallStCynic: Congress shouldn’t give a $120 billion windfall to the top 1 percent as part of its COVID relief bill | A good explainer o,1341844368001536002,0.6891499999999999,0.55,positive,Congress shouldn’t give a $120 billion windfall to the top 1 percent as part of its COVID relief bill | A good explainer o
342,zbiotech,,None,94,25330,37245,2020-12-23T17:48:41,"@bhrenton: ""The vaccine is not going to save a lot of people in the meantime who get infected at holiday dinners,"" @Craig_A_Spencer says",1341802924272476161,-0.24075,0.0,neutral,"""The vaccine is not going to save a lot of people in the meantime who get infected at holiday dinners,""  says"
343,zbiotech,,None,94,25330,37245,2020-12-22T22:22:52,Pfizer Nears Deal With Trump Administration to Provide More Vaccine Doses   $PFE $BNTX,1341509538575306752,0.25,0.5,neutral,Pfizer Nears Deal With Trump Administration to Provide More Vaccine Doses   $PFE $BNTX
344,zbiotech,,None,94,25330,37245,2020-12-22T21:53:11,"@bijans: So if I read NYT Pfizer article correctly, we may have a shortage of lipid nanoparticle (LNP) and company asking USG to use Def",1341502066565541888,-0.125,0.0,neutral,"So if I read NYT Pfizer article correctly, we may have a shortage of lipid nanoparticle (LNP) and company asking USG to use Def"
345,zbiotech,,None,94,25330,37245,2020-12-22T19:39:44,"@bio_clouseau: Brazil's Butantan Institue will be releasing the Sinovac Covid-19 vaccine data on wednesday. ""scientists tracking the vac",1341468482186129409,0.0,0.0,neutral,"Brazil's Butantan Institue will be releasing the Sinovac Covid-19 vaccine data on wednesday. ""scientists tracking the vac"
346,zbiotech,,None,94,25330,37245,2020-12-22T12:21:14,@bio_clouseau: $BCRX Galidesivir doesnt show efficacy in covid-19 trial. Expects NIAID to discontinue for covid indication,1341358133114007552,0.0,0.0,neutral,$BCRX Galidesivir doesnt show efficacy in covid-19 trial. Expects NIAID to discontinue for covid indication
347,zbiotech,,None,94,25330,37245,2020-12-18T13:25:41,"@HelenBranswell: ICYMI (I did): Bloomberg reported y'day that Moderna had to junk 400,000 doses of bulk vaccine because of a production",1339924797925584897,0.0,0.0,neutral,"ICYMI (I did): Bloomberg reported y'day that Moderna had to junk 400,000 doses of bulk vaccine because of a production"
348,zbiotech,,None,94,25330,37245,2020-12-18T13:08:12,"@benedictecallan: @ashishkjha @zeynep Pfizer:  ""This week, we successfully shipped all 2.9 million doses that we were asked to ship by t",1339920399145054209,0.62195,0.95,positive,"Pfizer:  ""This week, we successfully shipped all 2.9 million doses that we were asked to ship by t"
349,zbiotech,,None,94,25330,37245,2020-12-18T12:05:10,@DrTomFrieden: The US reported more Covid deaths yesterday than Japan has since the start of the pandemic.,1339904537470054401,0.25,0.5,neutral,The US reported more Covid deaths yesterday than Japan has since the start of the pandemic.
350,zbiotech,,None,94,25330,37245,2020-12-17T03:25:47,"@EricTopol: New: severe allergic reaction to Pfizer vaccine in an Alaskan HCW without a prior history of allergy, received epinephrine X",1339411442907361283,-0.25885909090909087,0.22727272727272727,neutral,"New: severe allergic reaction to Pfizer vaccine in an Alaskan HCW without a prior history of allergy, received epinephrine X"
351,zbiotech,,None,94,25330,37245,2020-12-17T03:13:56,"@AlecGaffney: Since I see a lot of questions this evening about Pfizer's vaccine vials having more vaccine than expected, let's talk qui",1339408460941803527,0.1,0.45,neutral,"Since I see a lot of questions this evening about Pfizer's vaccine vials having more vaccine than expected, let's talk qui"
352,zbiotech,,None,94,25330,37245,2020-12-16T23:58:46,@GideonGil: BREAKING: 1 in 6 doses have been wasted in first days of Pfizer #Covid19 vaccine rollout in U.S. because of labeling confusi,1339359342903103488,-0.23445,0.16666666666666666,neutral,BREAKING: 1 in 6 doses have been wasted in first days of Pfizer  vaccine rollout in U.S. because of labeling confusi
353,zbiotech,,None,94,25330,37245,2020-12-16T22:25:38,@Biomaven: Vaccine Officials Contradict Azar On When It Will Be Available To Wider Public  via @TPM,1339335907351080966,-0.059099999999999986,0.23333333333333334,neutral,Vaccine Officials Contradict Azar On When It Will Be Available To Wider Public  via
354,zbiotech,,None,94,25330,37245,2020-12-16T16:25:41,"if $MRNA covid vax is worth ~13B, per jefferies  what is the potentially 4-6th covid vax to mkt worth?  $CVAC",1339245324406312962,0.31074999999999997,0.4000000000000001,positive,"if $MRNA covid vax is worth ~13B, per jefferies  what is the potentially 4-6th covid vax to mkt worth?  $CVAC"
355,zbiotech,,None,94,25330,37245,2020-12-16T04:52:43,"@HelenBranswell: Rich countries have locked down much of the #Covid19 vaccine output, meaning many countries may have to wait till 2022",1339070933202575360,0.39363055555555554,0.43472222222222223,positive,"Rich countries have locked down much of the  vaccine output, meaning many countries may have to wait till 2022"
356,zbiotech,,None,94,25330,37245,2020-12-15T22:52:56,"said another way, current covid vax value to $MRNA represents only 23% of it's 58B mkt cap",1338980389684211716,0.17,0.7,neutral,"said another way, current covid vax value to $MRNA represents only 23% of it's 58B mkt cap"
357,zbiotech,,None,94,25330,37245,2020-12-15T21:58:54,"compare/contrast jefferies $MRNA SOTP from init in jul ($90 tgt) to now ($150 tgt), excl cash  covid vax: $57 vs $3",1338966790349737989,0.0,0.0,neutral,"compare/contrast jefferies $MRNA SOTP from init in jul ($90 tgt) to now ($150 tgt), excl cash  covid vax: $57 vs $3"
358,zbiotech,,None,94,25330,37245,2020-12-15T13:14:18,'a potential contribution of the vaccine to the manifestations of these events of facial palsy cannot be ruled out.,1338834771489775616,0.0,0.5,neutral,'a potential contribution of the vaccine to the manifestations of these events of facial palsy cannot be ruled out.
359,zbiotech,,None,94,25330,37245,2020-12-14T18:19:40,*EU AGENCY: PFIZER-BIONTECH VACCINE DECISION MAY PRECEDE DEC. 29  $PFE $BNTX,1338549230852583427,0.0,0.0,neutral,*EU AGENCY: PFIZER-BIONTECH VACCINE DECISION MAY PRECEDE DEC. 29  $PFE $BNTX
360,zbiotech,,None,94,25330,37245,2020-12-14T13:36:18,*MODERNA EXPECTS APPROVAL OF VACCINE IN EU JAN 12: STUTTGAER  $MRNA,1338477919375650816,0.2952,0.0,neutral,*MODERNA EXPECTS APPROVAL OF VACCINE IN EU JAN 12: STUTTGAER  $MRNA
361,zbiotech,,None,94,25330,37245,2020-12-11T12:25:12,@HelenBranswell: There has been some great news on #Covid19 vaccine trials but this kind of ends that streak. Sanofi runs into a problem,1337372862169157634,0.22499999999999998,0.825,neutral,There has been some great news on  vaccine trials but this kind of ends that streak. Sanofi runs into a problem
362,zbiotech,,None,94,25330,37245,2020-12-08T17:40:59,*SLAOUI EXPECTS JJ VACCINE TRIAL TO READ OUT IN EARLY JANUARY  $JNJ $MRNA $PFE $BNTX,1336365169690161152,0.175,0.3,positive,*SLAOUI EXPECTS JJ VACCINE TRIAL TO READ OUT IN EARLY JANUARY  $JNJ $MRNA $PFE $BNTX
363,zbiotech,,None,94,25330,37245,2020-12-08T17:35:36,"*JJ HAS RECRUITED 35,000+ SUBJECTS TO COVID TRIAL, SLAOUI SAYS  $JNJ",1336363816033120267,0.0,0.0,neutral,"*JJ HAS RECRUITED 35,000+ SUBJECTS TO COVID TRIAL, SLAOUI SAYS  $JNJ"
364,zbiotech,,None,94,25330,37245,2020-12-08T14:18:43,*PFIZER SEES DATA ON WHETHER VACCINE STOPS TRANSMISSION IN 1Q  similar to $MRNA who suggested early '21   $PFE $BNTX,1336314268145344515,-0.13770000000000002,0.35,neutral,*PFIZER SEES DATA ON WHETHER VACCINE STOPS TRANSMISSION IN 1Q  similar to $MRNA who suggested early '21   $PFE $BNTX
365,zbiotech,,None,94,25330,37245,2020-12-04T15:41:01,"speaks nothing of vaccine profiles themselves, but v interesting global mfg snapshot here from jefferies, esp when",1334885426478403584,0.39995,0.25,positive,"speaks nothing of vaccine profiles themselves, but v interesting global mfg snapshot here from jefferies, esp when"
366,zbiotech,,None,94,25330,37245,2020-12-03T17:54:49,Fortune or foresight? AstraZeneca and Oxford's stories clash on COVID-19 vaccine    $AZN,1334556711366090755,0.0,0.0,neutral,Fortune or foresight? AstraZeneca and Oxford's stories clash on COVID-19 vaccine    $AZN
367,zbiotech,,None,94,25330,37245,2020-12-03T17:45:28,*FAUCI: 'VERY SERIOUS SITUATION' IF PEOPLE REFUSE COVID VACCINE  IF?!?  still have untold millions who think covid,1334554357858267137,-0.6548333333333334,0.8666666666666667,negative,*FAUCI: 'VERY SERIOUS SITUATION' IF PEOPLE REFUSE COVID VACCINE  IF?!?  still have untold millions who think covid
368,zbiotech,,None,94,25330,37245,2020-12-03T13:02:31,$INO Expands Global Manufacturing Consortium For Its COVID-19 Vaccine Candidate INO-4800 With Addition of Kaneka Eu,1334483150844596225,0.05135,0.0,neutral,$INO Expands Global Manufacturing Consortium For Its COVID-19 Vaccine Candidate INO-4800 With Addition of Kaneka Eu
369,zbiotech,,None,94,25330,37245,2020-12-03T02:00:26,"@ZacharyBrennan: FDA has 150 people working days, nights and weekends in parallel teams to review the data submitted by Pfizer",1334316533762420739,0.0,0.0,neutral,"FDA has 150 people working days, nights and weekends in parallel teams to review the data submitted by Pfizer"
370,zbiotech,,None,94,25330,37245,2020-12-02T21:08:25,*ASTRAZENECA U.S. VACCINE TRIAL RESULTS LIKELY IN LATE JAN.:RS  $AZN $MRNA $PFE $BNTX,1334243046406414338,-0.075,0.8,neutral,*ASTRAZENECA U.S. VACCINE TRIAL RESULTS LIKELY IN LATE JAN.:RS  $AZN $MRNA $PFE $BNTX
371,zbiotech,,None,94,25330,37245,2020-12-02T20:21:35,*FDA APPROVAL OF ASTRAZENECA VACCINE HINGES ON U.S. TRIALS: DJ  $AZN $MRNA $PFE $BNTX,1334231259367809024,0.23835,0.0,neutral,*FDA APPROVAL OF ASTRAZENECA VACCINE HINGES ON U.S. TRIALS: DJ  $AZN $MRNA $PFE $BNTX
372,zbiotech,,None,94,25330,37245,2020-12-02T12:51:32,@Reuters: EU criticises 'hasty' UK approval of COVID-19 vaccine,1334117998668492801,0.10115,0.0,neutral,EU criticises 'hasty' UK approval of COVID-19 vaccine
373,zbiotech,,None,94,25330,37245,2020-11-30T23:03:30,@Public_Citizen: Percent of wages currently subsidized by governments due to COVID:  Japan: 100% for small businesses; 80% for large fir,1333547231111229441,-0.020089285714285716,0.40089285714285716,neutral,Percent of wages currently subsidized by governments due to COVID:  Japan: 100% for small businesses; 80% for large fir
374,zbiotech,,None,94,25330,37245,2020-11-30T15:37:08,"""Covid, Covid, Covid, Covid.' By the way, on November 4, you won't hear about it anymore,""  -djt",1333434899232149505,0.0,0.0,neutral,"""Covid, Covid, Covid, Covid.' By the way, on November 4, you won't hear about it anymore,""  -djt"
375,zbiotech,,None,94,25330,37245,2020-11-30T14:43:12,so what happs to covid vax co valuations if $JNJ interim shows ~80%+ effectiveness w/single shot?  $MRNA $BNTX,1333421324967043074,0.0,0.0,neutral,so what happs to covid vax co valuations if $JNJ interim shows ~80%+ effectiveness w/single shot?  $MRNA $BNTX
376,zbiotech,,None,94,25330,37245,2020-11-30T12:48:13,Divisions emerge among U.S. officials over when first Covid-19 vaccine doses will be available —...  via @statnews,1333392390590263304,0.1625,0.3666666666666667,neutral,Divisions emerge among U.S. officials over when first Covid-19 vaccine doses will be available —...  via
