,author,location,language,friends,followers,statuses,date,message,tweet_id,polarity,subjectivity,sentiment,text
925,CNBC,"Englewood Cliffs, NJ",None,833,3867325,397182,2020-12-16T16:33:19,Watch live: New York Gov. Cuomo holds a press briefing as state starts distributing Covid vaccine,1339247241714954241,0.06818181818181818,0.4772727272727273,neutral,Watch live: New York Gov. Cuomo holds a press briefing as state starts distributing Covid vaccine
926,CNBC,"Englewood Cliffs, NJ",None,833,3867325,397182,2020-12-16T16:11:52,"""We are going to put an end to COVID because of science, innovation, and these vaccines,"" says @SteveDaines. ""I’m c",1339241847038873601,0.1909,0.0,neutral,"""We are going to put an end to COVID because of science, innovation, and these vaccines,"" says  ""I’m c"
927,CNBC,"Englewood Cliffs, NJ",None,833,3867325,397182,2020-12-16T15:45:01,Secretary of State Mike Pompeo will quarantine after exposure to Covid,1339235087129448450,0.0,0.0,neutral,Secretary of State Mike Pompeo will quarantine after exposure to Covid
928,CNBC,"Englewood Cliffs, NJ",None,833,3867325,397182,2020-12-16T15:35:00,Package shipping volume surged 27% in November. Here's how UPS has managed delivery of the coronavirus vaccine and,1339232569401937920,0.0,0.0,neutral,Package shipping volume surged 27% in November. Here's how UPS has managed delivery of the coronavirus vaccine and
929,CNBC,"Englewood Cliffs, NJ",None,833,3867325,397182,2020-12-16T14:18:28,Watch live: Trump health officials discuss Pfizer Covid vaccine as U.S. administers shots,1339213305299283968,0.06818181818181818,0.5,neutral,Watch live: Trump health officials discuss Pfizer Covid vaccine as U.S. administers shots
930,CNBC,"Englewood Cliffs, NJ",None,833,3867325,397182,2020-12-16T14:13:33,GOP Sen. Daines says a $900 billion Covid relief deal could be announced Wednesday,1339212067916685317,0.23835,0.0,neutral,GOP Sen. Daines says a $900 billion Covid relief deal could be announced Wednesday
931,CNBC,"Englewood Cliffs, NJ",None,833,3867325,397182,2020-12-16T13:24:58,Covid live updates: Congress races to nail down relief bill; health experts raise alarm over forgotten prisoners,1339199844930424832,-0.2759479797979798,0.3944444444444445,negative,Covid live updates: Congress races to nail down relief bill; health experts raise alarm over forgotten prisoners
932,CNBC,"Englewood Cliffs, NJ",None,833,3867325,397182,2020-12-16T13:02:35,Tom Cruise reportedly tears into film crew over breach of Covid rules,1339194210386403328,-0.11315,0.0,neutral,Tom Cruise reportedly tears into film crew over breach of Covid rules
933,CNBC,"Englewood Cliffs, NJ",None,833,3867325,397182,2020-12-16T10:26:39,Prisoners have been excluded from Covid vaccine plans. And health experts are sounding the alarm,1339154967500820481,-0.3982,0.0,neutral,Prisoners have been excluded from Covid vaccine plans. And health experts are sounding the alarm
934,CNBC,"Englewood Cliffs, NJ",None,833,3867325,397182,2020-12-16T09:07:51,Euro zone business activity stable in December despite Covid lockdowns,1339135137708183552,0.148,0.0,neutral,Euro zone business activity stable in December despite Covid lockdowns
935,CNBC,"Englewood Cliffs, NJ",None,833,3867325,397182,2020-12-16T06:09:00,"COVID's impact is often explained with numbers and graphs, but it is immeasurable when it comes to the loss of a hu",1339090127847493634,-0.22485,0.0,neutral,"COVID's impact is often explained with numbers and graphs, but it is immeasurable when it comes to the loss of a hu"
936,CNBC,"Englewood Cliffs, NJ",None,833,3867325,397182,2020-12-16T01:41:33,Amazon encourages California warehouse and Whole Foods workers to get weekly Covid tests,1339022824875421699,0.37870000000000004,0.4,positive,Amazon encourages California warehouse and Whole Foods workers to get weekly Covid tests
937,CNBC,"Englewood Cliffs, NJ",None,833,3867325,397182,2020-12-16T01:34:30,HHS Secretary Azar says the public will get Covid vaccine 'by the end of February into March',1339021047325220864,0.0,0.06666666666666667,neutral,HHS Secretary Azar says the public will get Covid vaccine 'by the end of February into March'
938,CNBC,"Englewood Cliffs, NJ",None,833,3867325,397182,2020-12-16T01:16:00,"@thenewsoncnbc: COVID's impact is often explained with numbers and graphs, but it is immeasurable when it comes to the loss of a human l",1339016391127658501,0.13085,0.1,neutral,"COVID's impact is often explained with numbers and graphs, but it is immeasurable when it comes to the loss of a human l"
939,CNBC,"Englewood Cliffs, NJ",None,833,3867325,397182,2020-12-16T01:09:51,"@thenewsoncnbc: The rollout of Pfizer's coronavirus vaccine is underway, and a second vaccine could be approved for emergency use in the",1339014843790192642,0.0258,0.0,neutral,"The rollout of Pfizer's coronavirus vaccine is underway, and a second vaccine could be approved for emergency use in the"
940,CNBC,"Englewood Cliffs, NJ",None,833,3867325,397182,2020-12-16T01:09:45,@thenewsoncnbc: The FDA is authorizing the use of the first over-the-counter at-home COVID test. Produced by the Australian company Ellu,1339014821476491264,0.0625,0.16666666666666666,neutral,The FDA is authorizing the use of the first over-the-counter at-home COVID test. Produced by the Australian company Ellu
941,CNBC,"Englewood Cliffs, NJ",None,833,3867325,397182,2020-12-16T00:59:56,"@thenewsoncnbc: In El Paso, someone dies of COVID every 75 minutes. The situation there is so bad the county brought in more freezer tru",1339012350121291776,-0.3847999999999999,0.5833333333333333,negative,"In El Paso, someone dies of COVID every 75 minutes. The situation there is so bad the county brought in more freezer tru"
942,CNBC,"Englewood Cliffs, NJ",None,833,3867325,397182,2020-12-16T00:56:55,"@thenewsoncnbc: As the coronavirus vaccine rollout continues across the U.S., HHS Sec. Alex Azar joins us to discuss antibody treatments",1339011588926427141,-0.05,0.6,neutral,"As the coronavirus vaccine rollout continues across the U.S., HHS Sec. Alex Azar joins us to discuss antibody treatments"
943,CNBC,"Englewood Cliffs, NJ",None,833,3867325,397182,2020-12-16T00:37:14,@thenewsoncnbc: When will there be enough vaccine supply for the general public? HHS Sec. Alex Azar weighs in.  h,1339006638984978432,-0.006249999999999999,0.41666666666666663,neutral,When will there be enough vaccine supply for the general public? HHS Sec. Alex Azar weighs in.  h
944,CNBC,"Englewood Cliffs, NJ",None,833,3867325,397182,2020-12-16T00:37:06,"@thenewsoncnbc: Moderna’s Covid vaccine is safe and effective, the FDA says. An FDA advisory committee meets to review the vaccine on Th",1339006605598265344,0.6342000000000001,0.65,positive,"Moderna’s Covid vaccine is safe and effective, the FDA says. An FDA advisory committee meets to review the vaccine on Th"
945,CNBC,"Englewood Cliffs, NJ",None,833,3867325,397182,2020-12-16T00:17:00,"Not everyone is ready to sign up to get the vaccine, including some on the front lines of the Covid fight. How can",1339001544050700288,-0.18665,0.5,neutral,"Not everyone is ready to sign up to get the vaccine, including some on the front lines of the Covid fight. How can"
946,CNBC,"Englewood Cliffs, NJ",None,833,3867325,397182,2020-12-15T23:13:12,"JetBlue CEO, whose mom received Covid vaccine in UK, is optimistic on travel recovery in 2021",1338985487751655424,0.1591,0.0,neutral,"JetBlue CEO, whose mom received Covid vaccine in UK, is optimistic on travel recovery in 2021"
947,CNBC,"Englewood Cliffs, NJ",None,833,3867325,397182,2020-12-15T23:07:44,How airlines like United are using passenger planes to transport the Covid vaccine: CNBC After Hours,1338984113378893826,0.3243,0.0,neutral,How airlines like United are using passenger planes to transport the Covid vaccine: CNBC After Hours
948,CNBC,"Englewood Cliffs, NJ",None,833,3867325,397182,2020-12-15T21:20:09,"One health-care stock looks like a buy as Pfizer begins Covid vaccine rollout, market analyst says",1338957041294073857,0.1806,0.0,neutral,"One health-care stock looks like a buy as Pfizer begins Covid vaccine rollout, market analyst says"
949,CNBC,"Englewood Cliffs, NJ",None,833,3867325,397182,2020-12-15T19:56:00,Your next flight might be carrying Covid vaccines as United ships doses on passenger planes,1338935861329670144,0.21075,0.0,neutral,Your next flight might be carrying Covid vaccines as United ships doses on passenger planes
950,CNBC,"Englewood Cliffs, NJ",None,833,3867325,397182,2020-12-15T19:32:26,Almost 19 million people are getting unemployment benefits. Here's how the Covid relief bill would help them,1338929933167562753,0.33525,0.0,neutral,Almost 19 million people are getting unemployment benefits. Here's how the Covid relief bill would help them
951,CNBC,"Englewood Cliffs, NJ",None,833,3867325,397182,2020-12-15T18:34:35,Bank of America says sell stocks on the vaccine as overconfident investors dump cash for equities,1338915371940765699,-0.1909,0.0,neutral,Bank of America says sell stocks on the vaccine as overconfident investors dump cash for equities
952,CNBC,"Englewood Cliffs, NJ",None,833,3867325,397182,2020-12-15T17:12:40,Pelosi invites congressional leaders to a meeting on Covid relief and government funding,1338894758622662657,0.23835,0.0,neutral,Pelosi invites congressional leaders to a meeting on Covid relief and government funding
953,CNBC,"Englewood Cliffs, NJ",None,833,3867325,397182,2020-12-15T17:12:40,'We are so close' — Cramer says stimulus needed to bridge gap to widely available Covid vaccines,1338894756643020802,0.2,0.4,neutral,'We are so close' — Cramer says stimulus needed to bridge gap to widely available Covid vaccines
954,CNBC,"Englewood Cliffs, NJ",None,833,3867325,397182,2020-12-15T17:08:27,"@WillFOIA: More than 9 out of 10 participants who received the vaccine felt pain at the injection site, almost 70% felt fatigued and rou",1338893696008417282,-0.08184999999999998,0.5,neutral,"More than 9 out of 10 participants who received the vaccine felt pain at the injection site, almost 70% felt fatigued and rou"
955,CNBC,"Englewood Cliffs, NJ",None,833,3867325,397182,2020-12-15T16:51:01,"FDA says fatigue, headaches and muscle pain are the most common side effects of Moderna's Covid vaccine",1338889308179148801,-0.2743,0.5,neutral,"FDA says fatigue, headaches and muscle pain are the most common side effects of Moderna's Covid vaccine"
956,CNBC,"Englewood Cliffs, NJ",None,833,3867325,397182,2020-12-15T16:07:00,LISTEN NOW: FDA staff endorses emergency use of Moderna’s Covid vaccine in a critical step toward approval.  Listen,1338878234059038722,0.07655,0.8,neutral,LISTEN NOW: FDA staff endorses emergency use of Moderna’s Covid vaccine in a critical step toward approval.  Listen
957,CNBC,"Englewood Cliffs, NJ",None,833,3867325,397182,2020-12-15T15:12:24,"Covid relief bill pays extra $300 a week in jobless benefits, extends aid for 4 months",1338864492243873792,0.36755,0.1,neutral,"Covid relief bill pays extra $300 a week in jobless benefits, extends aid for 4 months"
958,CNBC,"Englewood Cliffs, NJ",None,833,3867325,397182,2020-12-15T14:59:31,FDA staff recommends watching for Bell's palsy in Moderna and Pfizer vaccine recipients,1338861248486633475,0.11315,0.0,neutral,FDA staff recommends watching for Bell's palsy in Moderna and Pfizer vaccine recipients
959,CNBC,"Englewood Cliffs, NJ",None,833,3867325,397182,2020-12-15T14:21:21,"Not everyone is ready to sign up to get the vaccine, including some on the front lines of the Covid fight. How can",1338851645833293826,-0.18665,0.5,neutral,"Not everyone is ready to sign up to get the vaccine, including some on the front lines of the Covid fight. How can"
960,CNBC,"Englewood Cliffs, NJ",None,833,3867325,397182,2020-12-15T14:03:10,"@BerkeleyJr: FDA staff confirms Moderna's Covid vaccine is safe and effective,  a critical step forward in winning formal clearance to b",1338847069403041793,0.5982000000000001,0.7125,positive,"FDA staff confirms Moderna's Covid vaccine is safe and effective,  a critical step forward in winning formal clearance to b"
961,CNBC,"Englewood Cliffs, NJ",None,833,3867325,397182,2020-12-15T14:02:28,"BREAKING: Moderna's COVID-19 vaccine is highly effective, FDA says, meaning Americans could soon have access to a s",1338846894735454210,0.5628,0.8,positive,"BREAKING: Moderna's COVID-19 vaccine is highly effective, FDA says, meaning Americans could soon have access to a s"
962,CNBC,"Englewood Cliffs, NJ",None,833,3867325,397182,2020-12-15T13:26:35,What to watch today: Dow set to rise after Covid restriction fears wiped out Monday's gains,1338837861320318978,-0.1806,0.0,neutral,What to watch today: Dow set to rise after Covid restriction fears wiped out Monday's gains
963,CNBC,"Englewood Cliffs, NJ",None,833,3867325,397182,2020-12-15T12:57:46,FDA says Moderna's Covid vaccine data meets expectations for emergency use,1338830610383720448,-0.1909,0.0,neutral,FDA says Moderna's Covid vaccine data meets expectations for emergency use
964,CNBC,"Englewood Cliffs, NJ",None,833,3867325,397182,2020-12-15T12:53:34,"Covid live updates: U.S. hospitalizations top 110,000 as vaccine rollout continues",1338829552513150976,0.2602409090909091,0.5,positive,"Covid live updates: U.S. hospitalizations top 110,000 as vaccine rollout continues"
965,CNBC,"Englewood Cliffs, NJ",None,833,3867325,397182,2020-12-15T11:52:13,"Vaccine rollout and economic recovery should push the SP 500 to 4,300 next year, Oppenheimer says",1338814115406630912,0.05,0.1,neutral,"Vaccine rollout and economic recovery should push the SP 500 to 4,300 next year, Oppenheimer says"
966,CNBC,"Englewood Cliffs, NJ",None,833,3867325,397182,2020-12-15T09:42:08,London is moving to the tightest Covid restrictions: Here's what you need to know,1338781378805194752,0.0,0.0,neutral,London is moving to the tightest Covid restrictions: Here's what you need to know
967,CNBC,"Englewood Cliffs, NJ",None,833,3867325,397182,2020-12-15T01:28:28,@thenewsoncnbc: The rollout of Pfizer's coronavirus vaccine is underway in America. Here's a look at the biggest news of the day. ⚡️ “Th,1338657141587107841,0.0,0.0,neutral,The rollout of Pfizer's coronavirus vaccine is underway in America. Here's a look at the biggest news of the day. ⚡️ “Th
968,CNBC,"Englewood Cliffs, NJ",None,833,3867325,397182,2020-12-15T00:54:43,@thenewsoncnbc: Shipping companies like UPS and FedEx face ongoing logistical challenges in distributing the coronavirus vaccine. @Frank,1338648647601434624,0.21075,0.0,neutral,Shipping companies like UPS and FedEx face ongoing logistical challenges in distributing the coronavirus vaccine.
969,CNBC,"Englewood Cliffs, NJ",None,833,3867325,397182,2020-12-15T00:54:39,@thenewsoncnbc: The historic coronavirus vaccine rollout is underway in the U.S. What’s next? @megtirrell reports.,1338648632363511808,0.0,0.0,neutral,The historic coronavirus vaccine rollout is underway in the U.S. What’s next?  reports.
